URL,STATUS,TIMESTAMP,FILENAME
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/37.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:19.265003,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:19.265003.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/38.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:27.475175,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:27.475175.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/39.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:36.699963,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:36.699963.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/40.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:42.585490,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:42.585490.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/41.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:49.342809,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:49.342809.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/42.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:28:55.454054,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:28:55.454054.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/43.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:04.072153,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:04.072153.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/44.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:09.959075,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:09.959075.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/45.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:16.558765,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:16.558765.json
https://www.hochschulkompass.de/en/degree-programmes/study-in-germany-search/advanced-degree-programme-search/search/1/studtyp/3/pn/46.html?tx_szhrksearch_pi1%5Bresults_at_a_time%5D=100,1,2020-06-16 11:29:21.352210,/home/ubuntu/project_scrape/data/complete_info_main_url_with_time_stamp2020-06-16 11:29:21.352210.json
